Date, Open, High, Low, Close, Volume
09/16/24, 22.15, 23.00, 22.15, 22.70, 40600
09/13/24, 22.00, 23.00, 22.00, 22.15, 176400
09/12/24, 22.00, 22.00, 21.85, 21.95, 308900
09/11/24, 21.90, 22.05, 21.85, 21.90, 228000
09/10/24, 22.50, 22.50, 21.90, 22.05, 400800
09/09/24, 21.95, 22.50, 21.95, 22.00, 100300
09/06/24, 22.50, 22.50, 21.95, 22.00, 335500
09/05/24, 22.10, 22.50, 21.80, 22.10, 175300
09/04/24, 22.00, 22.50, 21.70, 21.90, 194700
09/03/24, 21.50, 22.00, 21.50, 21.95, 75100
09/02/24, 22.00, 22.80, 21.50, 22.00, 49100
08/30/24, 21.80, 22.40, 21.80, 22.05, 37200
08/29/24, 21.00, 23.00, 21.00, 22.00, 55100
08/28/24, 20.50, 22.00, 20.50, 20.95, 18700
08/27/24, 25.00, 25.00, 22.55, 22.60, 5800
08/26/24, 25.05, 25.05, 25.05, 25.05, 4500
08/23/24, 27.80, 27.80, 27.80, 27.80, 4000
08/22/24, 30.85, 30.85, 30.85, 30.85, 2600
08/21/24, 20.60, 35.00, 20.55, 34.25, 4619200
08/20/24, 20.65, 20.65, 20.55, 20.60, 15100
08/19/24, 20.65, 20.65, 20.60, 20.65, 11400
08/16/24, 20.40, 20.70, 20.40, 20.60, 7900
08/15/24, 20.45, 20.45, 20.20, 20.40, 3100
08/14/24, 20.55, 20.55, 20.30, 20.50, 8900
08/13/24, 20.55, 20.55, 20.50, 20.55, 8300
08/12/24, 20.00, 20.70, 20.00, 20.30, 9700
08/09/24, 19.75, 20.70, 19.70, 20.35, 6500
08/08/24, 20.30, 20.70, 19.60, 19.70, 99700
08/07/24, 20.00, 20.00, 19.50, 19.95, 9800
08/06/24, 20.50, 20.50, 20.00, 20.20, 23600
08/05/24, 20.65, 20.65, 20.00, 20.60, 20600
08/02/24, 20.70, 20.70, 20.60, 20.65, 10500
08/01/24, 20.65, 20.70, 20.65, 20.70, 179100
07/31/24, 20.60, 20.70, 20.60, 20.65, 35800
07/30/24, 20.80, 20.80, 20.60, 20.65, 59600
07/29/24, 20.70, 20.80, 20.55, 20.75, 12100
07/26/24, 20.80, 20.80, 20.50, 20.65, 58900
07/25/24, 20.55, 21.00, 20.00, 20.50, 39100
07/24/24, 21.20, 21.20, 20.50, 20.95, 48100
07/23/24, 21.10, 21.50, 21.00, 21.05, 21600
07/22/24, 21.00, 21.50, 21.00, 21.05, 117700
07/19/24, 21.55, 21.60, 21.50, 21.50, 12300
