Date, Open, High, Low, Close, Volume
09/03/24, 43.90, 45.20, 43.90, 44.20, 39700
09/02/24, 45.00, 45.00, 43.00, 44.20, 5000
08/30/24, 43.00, 45.20, 43.00, 43.05, 122000
08/29/24, 42.80, 43.00, 42.40, 42.55, 53100
08/28/24, 42.50, 42.85, 42.20, 42.45, 32400
08/27/24, 42.00, 42.90, 42.00, 42.05, 114500
08/26/24, 41.90, 42.90, 41.90, 42.05, 209000
08/23/24, 42.00, 42.85, 42.00, 42.00, 282900
08/22/24, 39.20, 42.90, 39.20, 41.10, 211200
08/21/24, 39.20, 39.20, 38.80, 39.00, 303900
08/20/24, 39.00, 39.10, 38.90, 39.00, 148600
08/19/24, 39.00, 39.10, 39.00, 39.05, 6900
08/16/24, 39.00, 39.20, 38.95, 39.00, 233000
08/15/24, 38.95, 39.00, 38.90, 39.00, 276600
08/14/24, 38.95, 39.00, 38.95, 39.00, 93200
08/13/24, 38.60, 39.00, 38.60, 38.95, 18000
08/12/24, 39.50, 39.50, 38.55, 39.00, 21800
08/09/24, 39.50, 39.50, 39.00, 39.45, 3000
08/08/24, 39.50, 39.50, 39.00, 39.00, 12900
08/07/24, 39.00, 39.95, 38.50, 39.50, 13700
08/06/24, 39.95, 39.95, 38.50, 38.55, 20000
08/05/24, 39.95, 39.95, 38.00, 38.80, 35100
08/02/24, 39.50, 39.95, 39.00, 39.05, 51800
08/01/24, 39.50, 39.95, 39.50, 39.85, 2100
07/31/24, 40.80, 40.80, 39.90, 40.00, 35700
07/30/24, 41.00, 41.00, 40.00, 40.55, 18300
07/29/24, 40.70, 40.90, 40.55, 40.80, 4400
07/26/24, 41.00, 41.00, 40.60, 40.90, 19900
07/25/24, 40.70, 41.00, 40.70, 40.90, 5000
07/24/24, 41.00, 41.00, 40.55, 40.70, 8700
07/23/24, 41.50, 41.50, 40.50, 40.85, 11300
07/22/24, 40.85, 41.50, 40.50, 40.80, 4100
07/19/24, 41.50, 41.50, 40.50, 40.85, 63300
07/18/24, 40.90, 41.00, 40.85, 40.90, 144000
07/17/24, 41.00, 41.45, 41.00, 41.00, 134000
07/16/24, 41.50, 41.50, 41.00, 41.00, 1242900
07/15/24, 41.00, 42.00, 40.50, 41.35, 13300
07/12/24, 41.50, 42.00, 41.20, 41.20, 101500
07/11/24, 41.00, 41.20, 40.85, 41.20, 534100
07/10/24, 41.15, 41.20, 41.00, 41.15, 91800
07/09/24, 41.00, 41.15, 41.00, 41.10, 15500
07/08/24, 41.00, 41.20, 40.95, 41.15, 9100
07/05/24, 40.90, 41.20, 40.85, 41.10, 21200
07/04/24, 40.85, 41.00, 40.85, 40.90, 19700
07/03/24, 41.20, 41.20, 39.60, 40.55, 9900
07/02/24, 41.20, 41.20, 41.15, 41.20, 26600
07/01/24, 41.20, 41.20, 41.00, 41.20, 62200
06/28/24, 40.00, 41.20, 39.50, 41.10, 63400
06/27/24, 41.20, 41.20, 40.00, 40.90, 87500
